Name,Description,Cooldown,Type,Effect1,Level1,Effect2,Level2,Effect3,Level3,Effect4,Level4,RestrictedWeapons,RestrictedMovement,ExclusiveUser1,ExclusiveUser2,ExclusiveUser3
Glowing Ember,,4,Offense,,,,,,,,,None,Staff,,,
Bonfire,,3,Offense,,,,,,,,,None,Staff,,,
Ignis,,4,Offense,,,,,,,,,None,Staff,,,
Chilling Wind,,4,Offense,,,,,,,,,None,Staff,,,
Iceberg,,3,Offense,,,,,,,,,None,Staff,,,
Glacies,,4,Offense,,,,,,,,,None,Staff,,,
Flare,,3,Offense,,,,,,,,,None,Staff,,,
Blue Flame,,3,Offense,,,,,,,,,None,Staff,,,
Armored Beacon,,3,Offense,,,,,,,,,Inf-Cav-Fly,Staff,,,
Armored Blaze,,3,Offense,,,,,,,,,Inf-Cav-Fly,Staff,,,
Armored Floe,,3,Offense,,,,,,,,,Inf-Cav-Fly,Staff,,,
New Moon,,3,Offense,,,,,,,,,Inf-Cav-Fly,Staff,,,
Moonbow,,2,Offense,,,,,,,,,None,Staff,,,
Luna,,3,Offense,,,,,,,,,None,Staff,,,
Lethality,,4,Offense,,,,,,,,,None,NotDagger,,,
Dragon Gaze,,4,Offense,,,,,,,,,None,Staff,,,
Draconic Aura,,3,Offense,,,,,,,,,None,Staff,,,
Dragon Fang,,4,Offense,,,,,,,,,None,Staff,,,
No Quarter,,3,Offense,,,,,,,,,,,,,
Ruptured Sky,,2,Offense,,,,,,,,,None,Dragon-Beast-Staff,,,
Night Sky,,3,Offense,,,,,,,,,None,Staff,,,
Glimmer,,2,Offense,,,,,,,,,None,Staff,,,
Astra,,4,Offense,,,,,,,,,None,Staff,,,
Deadeye,,3,Offense,,,,,,,,,None,NotBow,,,
Vital Astra,,2,Offense,,,,,,,,,Armor-Cav-Fly,Ranged-Dragon-Beast,,,
Retribution,,3,Offense,,,,,,,,,None,Staff,,,
Reprisal,,2,Offense,,,,,,,,,None,Staff,,,
Vengeance,,3,Offense,,,,,,,,,None,Staff,,,
Daylight,,3,Offense,,,,,,,,,None,Staff,,,
Noontime,,2,Offense,,,,,,,,,None,Staff,,,
Sol,,3,Offense,,,,,,,,,None,Staff,,,
Aether,,5,Offense,,,,,,,,,None,Staff,,,
Rising Flame,,4,AOE,,,,,,,,,None,Staff,,,
Blazing Flame,,4,AOE,,,,,,,,,None,Staff,,,
Growing Flame,,4,AOE,,,,,,,,,None,Staff,,,
Rising Light,,4,AOE,,,,,,,,,None,Staff,,,
Blazing Light,,4,AOE,,,,,,,,,None,Staff,,,
Growing Light,,4,AOE,,,,,,,,,None,Staff,,,
Rising Thunder,,4,AOE,,,,,,,,,None,Staff,,,
Blazing Thunder,,4,AOE,,,,,,,,,None,Staff,,,
Growing Thunder,,4,AOE,,,,,,,,,None,Staff,,,
Rising Wind,,4,AOE,,,,,,,,,None,Staff,,,
Blazing Wind,,4,AOE,,,,,,,,,None,Staff,,,
Growing Wind,,4,AOE,,,,,,,,,None,Staff,,,
Buckler,,3,Defense,,,,,,,,,None,Ranged,,,
Escucheon,,2,Defense,,,,,,,,,None,Ranged,,,
Pavise,,3,Defense,,,,,,,,,None,Ranged,,,
Holy Vestiments,,3,Defense,,,,,,,,,None,Ranged,,,
Sacred Cowl,,2,Defense,,,,,,,,,None,Ranged,,,
Aegis,,3,Defense,,,,,,,,,None,Ranged,,,
Godlike Reflexes,,3,Defense,,,,,,,,,Armor-Cav-Fly,Ranged-Dragon-Beast,,,
Galeforce,,5,Galeforce,,,,,,,,,None,Ranged-Dragon,,,
Miracle,,5,idk check code,,,,,,,,,None,None,,,
Imbue,,1,Healing,,,,,,,,,None,NotStaff,,,
Heavenly Light,,2,Healing,,,,,,,,,None,NotStaff,,,
Kindled-Fire Balm,,1,Healing,,,,,,,,,None,NotStaff,,,
Swift-Winds Balm,,1,Healing,,,,,,,,,None,NotStaff,,,
Solid-Earth Balm,,1,Healing,,,,,,,,,None,NotStaff,,,
Still-Water Balm,,1,Healing,,,,,,,,,None,NotStaff,,,
